profile_filename,helmet_positioning,num_epochs,classifier,computing_time,epoch_duration,epoch_size,num_filters,test_size,accuracy,targets,non_targets,TP,FP,TN,FN,(TP/(TP+FP),TN/(TN+FN),TP/(TP+FN),TN/(TN+FP)
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.12235593796,0.6,76,2,0.2,0.551724137931,13,45,2,15,30,11,11,73,15,66
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.36784911156,0.6,76,3,0.2,0.51724137931,13,45,4,19,26,9,17,74,30,57
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.40808105469,0.6,76,4,0.2,0.568965517241,13,45,6,18,27,7,25,79,46,60
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.38425683975,0.6,76,1,0.3,0.701149425287,20,67,3,9,58,17,25,77,15,86
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.56172919273,0.6,76,2,0.3,0.620689655172,20,67,7,20,47,13,25,78,35,70
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.62638902664,0.6,76,3,0.3,0.609195402299,20,67,7,21,46,13,25,77,35,68
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.18986010551,0.6,76,4,0.3,0.586206896552,20,67,10,26,41,10,27,80,50,61
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.46494722366,0.7,89,1,0.2,0.689655172414,15,43,1,4,39,14,20,73,6,90
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.58975696564,0.7,89,2,0.2,0.620689655172,15,43,3,10,33,12,23,73,20,76
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.5963768959,0.7,89,3,0.2,0.637931034483,15,43,6,12,31,9,33,77,40,72
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.66853404045,0.7,89,4,0.2,0.413793103448,15,43,6,25,18,9,19,66,40,41
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.59970903397,0.7,89,1,0.3,0.655172413793,22,65,4,12,53,18,25,74,18,81
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.89155697823,0.7,89,2,0.3,0.586206896552,22,65,5,19,46,17,20,73,22,70
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.78963112831,0.7,89,3,0.3,0.528735632184,22,65,9,28,37,13,24,74,40,56
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.lda,1.65284514427,0.7,89,4,0.3,0.620689655172,22,65,9,20,45,13,31,77,40,69
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,2.56259512901,0.875,112,1,0.2,0.586206896552,19,39,3,8,31,16,27,65,15,79
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,3.66795396805,0.875,112,2,0.2,0.5,19,39,6,16,23,13,27,63,31,58
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,3.51982903481,0.875,112,3,0.2,0.637931034483,19,39,9,11,28,10,45,73,47,71
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,3.2160949707,0.875,112,4,0.2,0.620689655172,19,39,6,9,30,13,40,69,31,76
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,3.53531193733,0.875,112,1,0.3,0.551724137931,28,59,5,16,43,23,23,65,17,72
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,3.07951188087,0.875,112,2,0.3,0.551724137931,28,59,13,24,35,15,35,70,46,59
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,2.50661492348,0.875,112,3,0.3,0.574712643678,28,59,11,20,39,17,35,69,39,66
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.lda,3.28556680679,0.875,112,4,0.3,0.597701149425,28,59,8,15,44,20,34,68,28,74
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.40441703796,0.6,76,1,0.2,0.775862068966,13,45,0,0,45,13,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.61311793327,0.6,76,2,0.2,0.775862068966,13,45,0,0,45,13,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.59798908234,0.6,76,3,0.2,0.706896551724,13,45,0,4,41,13,0,75,0,91
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.51368904114,0.6,76,4,0.2,0.48275862069,13,45,3,20,25,10,13,71,23,55
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.67425298691,0.6,76,1,0.3,0.770114942529,20,67,0,0,67,20,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.61652803421,0.6,76,2,0.3,0.770114942529,20,67,0,0,67,20,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.45587110519,0.6,76,3,0.3,0.701149425287,20,67,0,6,61,20,0,75,0,91
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.63491201401,0.6,76,4,0.3,0.51724137931,20,67,4,26,41,16,13,71,20,61
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.72281599045,0.7,89,1,0.2,0.741379310345,15,43,0,0,43,15,nan,74,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,2.18367910385,0.7,89,2,0.2,0.741379310345,15,43,0,0,43,15,nan,74,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,2.54843211174,0.7,89,3,0.2,0.706896551724,15,43,1,3,40,14,25,74,6,93
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.80535793304,0.7,89,4,0.2,0.655172413793,15,43,3,8,35,12,27,74,20,81
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.64145302773,0.7,89,1,0.3,0.747126436782,22,65,0,0,65,22,nan,74,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.67722606659,0.7,89,2,0.3,0.735632183908,22,65,0,1,64,22,0,74,0,98
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.62107801437,0.7,89,3,0.3,0.528735632184,22,65,11,30,35,11,26,76,50,53
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.qda,1.66578507423,0.7,89,4,0.3,0.632183908046,22,65,4,14,51,18,22,73,18,78
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.48119997978,0.875,112,1,0.2,0.672413793103,19,39,0,0,39,19,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.31750416756,0.875,112,2,0.2,0.689655172414,19,39,1,0,39,18,100,68,5,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.38594722748,0.875,112,3,0.2,0.637931034483,19,39,3,5,34,16,37,68,15,87
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.36010789871,0.875,112,4,0.2,0.586206896552,19,39,6,11,28,13,35,68,31,71
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.18092799187,0.875,112,1,0.3,0.67816091954,28,59,0,0,59,28,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.26645684242,0.875,112,2,0.3,0.67816091954,28,59,1,1,58,27,50,68,3,98
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.31041693687,0.875,112,3,0.3,0.551724137931,28,59,3,14,45,25,17,64,10,76
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.qda,2.40733599663,0.875,112,4,0.3,0.574712643678,28,59,5,14,45,23,26,66,17,76
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.11999201775,0.6,76,1,0.2,0.775862068966,13,45,1,1,44,12,50,78,7,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.124532938,0.6,76,2,0.2,0.775862068966,13,45,0,0,45,13,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.14580607414,0.6,76,3,0.2,0.758620689655,13,45,1,2,43,12,33,78,7,95
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.15428590775,0.6,76,4,0.2,0.758620689655,13,45,0,1,44,13,0,77,0,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.08399200439,0.6,76,1,0.3,0.747126436782,20,67,0,2,65,20,0,76,0,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.13805007935,0.6,76,2,0.3,0.735632183908,20,67,0,3,64,20,0,76,0,95
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.12098479271,0.6,76,3,0.3,0.758620689655,20,67,1,2,65,19,33,77,5,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.21922898293,0.6,76,4,0.3,0.747126436782,20,67,1,3,64,19,25,77,5,95
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.48949313164,0.7,89,1,0.2,0.758620689655,15,43,1,0,43,14,100,75,6,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.506980896,0.7,89,2,0.2,0.758620689655,15,43,3,2,41,12,60,77,20,95
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.58941602707,0.7,89,3,0.2,0.758620689655,15,43,1,0,43,14,100,75,6,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.55441188812,0.7,89,4,0.2,0.724137931034,15,43,1,2,41,14,33,74,6,95
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.48087286949,0.7,89,1,0.3,0.793103448276,22,65,4,0,65,18,100,78,18,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.50724387169,0.7,89,2,0.3,0.770114942529,22,65,3,1,64,19,75,77,13,98
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.44592404366,0.7,89,3,0.3,0.747126436782,22,65,1,1,64,21,50,75,4,98
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.knn,1.51630401611,0.7,89,4,0.3,0.747126436782,22,65,1,1,64,21,50,75,4,98
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,2.35249114037,0.875,112,1,0.2,0.689655172414,19,39,1,0,39,18,100,68,5,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,2.45926499367,0.875,112,2,0.2,0.672413793103,19,39,1,1,38,18,50,67,5,97
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,3.03487610817,0.875,112,3,0.2,0.672413793103,19,39,1,1,38,18,50,67,5,97
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,2.39171791077,0.875,112,4,0.2,0.672413793103,19,39,0,0,39,19,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,2.30061507225,0.875,112,1,0.3,0.67816091954,28,59,0,0,59,28,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,2.21067094803,0.875,112,2,0.3,0.666666666667,28,59,0,1,58,28,0,67,0,98
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,2.23183298111,0.875,112,3,0.3,0.666666666667,28,59,0,1,58,28,0,67,0,98
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.knn,2.35377693176,0.875,112,4,0.3,0.666666666667,28,59,0,1,58,28,0,67,0,98
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.16568493843,0.6,76,1,0.2,0.793103448276,13,45,2,1,44,11,66,80,15,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.11662101746,0.6,76,2,0.2,0.724137931034,13,45,0,3,42,13,0,76,0,93
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.36218810081,0.6,76,3,0.2,0.741379310345,13,45,1,3,42,12,25,77,7,93
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.11572599411,0.6,76,4,0.2,0.724137931034,13,45,0,3,42,13,0,76,0,93
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.1213760376,0.6,76,1,0.3,0.758620689655,20,67,1,2,65,19,33,77,5,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.10412788391,0.6,76,2,0.3,0.724137931034,20,67,0,4,63,20,0,75,0,94
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.11207985878,0.6,76,3,0.3,0.770114942529,20,67,1,1,66,19,50,77,5,98
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.11163210869,0.6,76,4,0.3,0.781609195402,20,67,3,2,65,17,60,79,15,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.50134801865,0.7,89,1,0.2,0.724137931034,15,43,0,1,42,15,0,73,0,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.47940778732,0.7,89,2,0.2,0.741379310345,15,43,2,2,41,13,50,75,13,95
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.4763879776,0.7,89,3,0.2,0.724137931034,15,43,0,1,42,15,0,73,0,97
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.45049595833,0.7,89,4,0.2,0.689655172414,15,43,1,4,39,14,20,73,6,90
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.46170496941,0.7,89,1,0.3,0.735632183908,22,65,2,3,62,20,40,75,9,95
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.40392303467,0.7,89,2,0.3,0.781609195402,22,65,3,0,65,19,100,77,13,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.58805203438,0.7,89,3,0.3,0.712643678161,22,65,1,4,61,21,20,74,4,93
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.rf,1.47209310532,0.7,89,4,0.3,0.747126436782,22,65,2,2,63,20,50,75,9,96
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.27463197708,0.875,112,1,0.2,0.689655172414,19,39,1,0,39,18,100,68,5,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.26510596275,0.875,112,2,0.2,0.689655172414,19,39,3,2,37,16,60,69,15,94
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.2279510498,0.875,112,3,0.2,0.672413793103,19,39,1,1,38,18,50,67,5,97
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.24709391594,0.875,112,4,0.2,0.672413793103,19,39,2,2,37,17,50,68,10,94
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.17803096771,0.875,112,1,0.3,0.689655172414,28,59,3,2,57,25,60,69,10,96
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.17473387718,0.875,112,2,0.3,0.666666666667,28,59,1,2,57,27,33,67,3,96
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.24405694008,0.875,112,3,0.3,0.666666666667,28,59,0,1,58,28,0,67,0,98
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.rf,2.18741607666,0.875,112,4,0.3,0.64367816092,28,59,1,4,55,27,20,67,3,93
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.22280597687,0.6,76,1,0.2,0.724137931034,13,45,0,3,42,13,0,76,0,93
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.07243895531,0.6,76,2,0.2,0.775862068966,13,45,0,0,45,13,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.42510795593,0.6,76,3,0.2,0.637931034483,13,45,1,9,36,12,10,75,7,80
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.52874684334,0.6,76,4,0.2,0.603448275862,13,45,0,10,35,13,0,72,0,77
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.19032502174,0.6,76,1,0.3,0.747126436782,20,67,5,7,60,15,41,80,25,89
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.39932799339,0.6,76,2,0.3,0.655172413793,20,67,3,13,54,17,18,76,15,80
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.41615605354,0.6,76,3,0.3,0.701149425287,20,67,3,9,58,17,25,77,15,86
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.07898306847,0.6,76,4,0.3,0.770114942529,20,67,0,0,67,20,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.35590195656,0.7,89,1,0.2,0.741379310345,15,43,0,0,43,15,nan,74,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.67137217522,0.7,89,2,0.2,0.793103448276,15,43,3,0,43,12,100,78,20,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.78337097168,0.7,89,3,0.2,0.724137931034,15,43,4,5,38,11,44,77,26,88
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.3809800148,0.7,89,4,0.2,0.741379310345,15,43,0,0,43,15,nan,74,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.4614880085,0.7,89,1,0.3,0.747126436782,22,65,0,0,65,22,nan,74,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.7780110836,0.7,89,2,0.3,0.735632183908,22,65,6,7,58,16,46,78,27,89
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.89489603043,0.7,89,3,0.3,0.712643678161,22,65,7,10,55,15,41,78,31,84
felipevieirafrujeri_2016_11_12_16_43,normal,289,ClassifierType.mlp,1.59593605995,0.7,89,4,0.3,0.747126436782,22,65,0,0,65,22,nan,74,0,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.56924510002,0.875,112,1,0.2,0.689655172414,19,39,1,0,39,18,100,68,5,100
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.83793616295,0.875,112,2,0.2,0.655172413793,19,39,2,3,36,17,40,67,10,92
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.70673394203,0.875,112,3,0.2,0.724137931034,19,39,4,1,38,15,80,71,21,97
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.82915592194,0.875,112,4,0.2,0.655172413793,19,39,4,5,34,15,44,69,21,87
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.46040797234,0.875,112,1,0.3,0.666666666667,28,59,1,2,57,27,33,67,3,96
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.60179209709,0.875,112,2,0.3,0.64367816092,28,59,4,7,52,24,36,68,14,88
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.30771589279,0.875,112,3,0.3,0.689655172414,28,59,3,2,57,25,60,69,10,96
felipevieirafrujeri_2016_11_12_16_43,normal,290,ClassifierType.mlp,2.50409507751,0.875,112,4,0.3,0.64367816092,28,59,3,6,53,25,33,67,10,89
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.881505966187,0.6,76,1,0.2,0.772727272727,10,34,0,0,34,10,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.904501914978,0.6,76,2,0.2,0.772727272727,10,34,0,0,34,10,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.92316699028,0.6,76,3,0.2,0.772727272727,10,34,0,0,34,10,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.940630912781,0.6,76,4,0.2,0.772727272727,10,34,0,0,34,10,nan,77,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.837796926498,0.6,76,1,0.3,0.818181818182,12,54,0,0,54,12,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.890241861343,0.6,76,2,0.3,0.818181818182,12,54,0,0,54,12,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.899517059326,0.6,76,3,0.3,0.818181818182,12,54,0,0,54,12,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,0.933226108551,0.6,76,4,0.3,0.818181818182,12,54,0,0,54,12,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.16633415222,0.7,89,1,0.2,0.795454545455,9,35,0,0,35,9,nan,79,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.27551102638,0.7,89,2,0.2,0.795454545455,9,35,0,0,35,9,nan,79,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.32854509354,0.7,89,3,0.2,0.795454545455,9,35,0,0,35,9,nan,79,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.33917188644,0.7,89,4,0.2,0.795454545455,9,35,0,0,35,9,nan,79,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.20553207397,0.7,89,1,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.13768982887,0.7,89,2,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.20118093491,0.7,89,3,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.24532699585,0.7,89,4,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.84164404869,0.875,112,1,0.2,0.818181818182,8,36,0,0,36,8,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.83425498009,0.875,112,2,0.2,0.818181818182,8,36,0,0,36,8,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.79290509224,0.875,112,3,0.2,0.818181818182,8,36,0,0,36,8,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.83366203308,0.875,112,4,0.2,0.818181818182,8,36,0,0,36,8,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.77836322784,0.875,112,1,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.78394198418,0.875,112,2,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.83196616173,0.875,112,3,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.svm,1.79688811302,0.875,112,4,0.3,0.833333333333,11,55,0,0,55,11,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.854686975479,0.6,76,1,0.2,0.659090909091,10,34,6,11,23,4,35,85,60,67
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.893369913101,0.6,76,2,0.2,0.681818181818,10,34,5,9,25,5,35,83,50,73
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.880572080612,0.6,76,3,0.2,0.704545454545,10,34,5,8,26,5,38,83,50,76
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.837625980377,0.6,76,4,0.2,0.659090909091,10,34,4,9,25,6,30,80,40,73
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.867832899094,0.6,76,1,0.3,0.636363636364,12,54,7,19,35,5,26,87,58,64
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.907873153687,0.6,76,2,0.3,0.69696969697,12,54,7,15,39,5,31,88,58,72
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.894821166992,0.6,76,3,0.3,0.727272727273,12,54,7,13,41,5,35,89,58,75
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,0.922852039337,0.6,76,4,0.3,0.69696969697,12,54,6,14,40,6,30,86,50,74
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.180341959,0.7,89,1,0.2,0.681818181818,9,35,4,9,26,5,30,83,44,74
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.42115497589,0.7,89,2,0.2,0.75,9,35,5,7,28,4,41,87,55,80
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.21073007584,0.7,89,3,0.2,0.840909090909,9,35,4,2,33,5,66,86,44,94
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.11691784859,0.7,89,4,0.2,0.681818181818,9,35,4,9,26,5,30,83,44,74
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.16498208046,0.7,89,1,0.3,0.606060606061,11,55,4,19,36,7,17,83,36,65
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.19093084335,0.7,89,2,0.3,0.727272727273,11,55,5,12,43,6,29,87,45,78
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.15792298317,0.7,89,3,0.3,0.69696969697,11,55,5,14,41,6,26,87,45,74
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.17325782776,0.7,89,4,0.3,0.727272727273,11,55,5,12,43,6,29,87,45,78
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.81398510933,0.875,112,1,0.2,0.636363636364,8,36,4,12,24,4,25,85,50,66
felipevieirafrujeri_2016_11_12_16_54,normal,218,ClassifierType.gaussianNB,1.80451202393,0.875,112,2,0.2,0.613636363636,8,36,3,12,24,5,20,82,37,66
